True,iforestPythonScore
14532,0.4383869131187537
14533,0.4091668683059974
14534,0.5748157617484502
14535,0.41909943500087565
14536,0.44860916582773624
14537,0.44134448158978856
14538,0.5074192845530782
14539,0.43244961299752455
14540,0.4092960786757236
14541,0.38914105968274537
14542,0.4384538542806147
14543,0.4390996447672252
14544,0.440640853955559
14545,0.49888965330005575
14546,0.43675431120673774
14547,0.4043713608923571
14548,0.4114805592546626
14549,0.44993544233405947
14550,0.44736224013483045
14551,0.43302109054518784
14552,0.4336799828837102
14553,0.4285633750759247
14554,0.4434914367504377
14555,0.4571336198079654
14556,0.45238819525440555
14557,0.44844255718188525
14558,0.41742786429279016
14559,0.5086621457552948
14560,0.3872789034470642
14561,0.3987224664788726
14562,0.40539173350050106
14563,0.4520766418976271
14564,0.44007731699928215
14565,0.45058839837863973
14566,0.44436930466340413
14567,0.4222632417253036
14568,0.40626599920065776
14569,0.4486098878331597
14570,0.4439507344666013
14571,0.37940699231701813
14572,0.4305742337961751
14573,0.40194632613494186
14574,0.46706733731075606
14575,0.40069656808414095
14576,0.45157781061616503
14577,0.4191305364501187
14578,0.4544973978959769
14579,0.4295100853669965
14580,0.45371033789694704
14581,0.4613123047768052
14582,0.4582857438182425
14583,0.4176912587218493
14584,0.38869825835210897
14585,0.3917532406661167
14586,0.38516791622602076
14587,0.4400956781668523
14588,0.4752497316877458
14589,0.5040758324662525
14590,0.44953185757122843
14591,0.45490123733536014
14592,0.4146319580139426
14593,0.43942743654245126
14594,0.4661720578385204
14595,0.3921196699071583
14596,0.47609125236032007
14597,0.39418844909260586
14598,0.4729004371455908
14599,0.4624237723138178
14600,0.4624167121291296
14601,0.40606898734153124
14602,0.41046397170651705
14603,0.4485625637170826
14604,0.43366787611148166
14605,0.39245915099020146
14606,0.39640744837381003
14607,0.4521198255019405
14608,0.4498742314945345
14609,0.4299055196749085
14610,0.46866144032216395
14611,0.4613462657160559
14612,0.40152724801855183
14613,0.556009295051711
14614,0.5153294836771847
14615,0.399608242917006
14616,0.422240132626405
14617,0.492901622930016
14618,0.4281202754137913
14619,0.5177400528454431
14620,0.40569038377373995
14621,0.4105013194845696
14622,0.4078020644369852
14623,0.5501154529982499
14624,0.44064420328617837
14625,0.4810919461918175
14626,0.42515495849006296
14627,0.42612401747062073
14628,0.45674110871793633
14629,0.5229277404470466
14630,0.42138848594151174
14631,0.4130632107429866
14632,0.40084889367774645
14633,0.490872584215105
14634,0.39720153313092543
14635,0.5425112431368632
14636,0.4271491132240422
14637,0.4258520288643063
14638,0.43301926264525303
14639,0.4833962312984229
14640,0.4288542191155481
14641,0.5077678303018538
14642,0.4216152254520891
14643,0.47603333358225763
14644,0.46606220542150945
14645,0.5209266125883474
14646,0.473046261984152
14647,0.45097395723555384
14648,0.4037853189699577
14649,0.5486271223040863
14650,0.38469676343989756
14651,0.40364338234365166
14652,0.4183194811198384
14653,0.5220861843910871
14654,0.45578681575839464
14655,0.5629160708463974
14656,0.3965577357455275
14657,0.429363282281199
14658,0.41700827909227445
14659,0.507061538652107
14660,0.4551393508631664
14661,0.5002702891861657
14662,0.4225753702938159
14663,0.4770792502426021
14664,0.464380400515065
14665,0.45142005494552007
14666,0.44028278704124696
14667,0.4260385035546328
14668,0.4089176391780683
14669,0.453376298911781
14670,0.4577304246150505
14671,0.4798375431677545
14672,0.44424269295111424
14673,0.5308422826518912
14674,0.4707581082640137
14675,0.5703568341038029
14676,0.4023005668727696
14677,0.505603989217431
14678,0.3986745707170728
14679,0.48374216969373734
14680,0.415766142336803
14681,0.42268424162218105
14682,0.3862044388451581
14683,0.45473859593956206
14684,0.3873865997086648
14685,0.38726825321077596
14686,0.4256216940376338
14687,0.42422541255333374
14688,0.4742448619903964
14689,0.5537797585863977
14690,0.4528597693852113
14691,0.49311293347040736
14692,0.5398839704603595
14693,0.5705381750495879
14694,0.4455258389159784
14695,0.41733548496370204
14696,0.4475616792675721
14697,0.49405118899395073
14698,0.3873288715925319
14699,0.44304366413593876
14700,0.4058703531782965
14701,0.4077420176502034
14702,0.4573564299019536
14703,0.4104017329599207
14704,0.4393206897009593
14705,0.5420612320926694
14706,0.4395168007647867
14707,0.5196667044765905
14708,0.4293433597349957
14709,0.4699346749882534
14710,0.40171064258817657
14711,0.5346231247137669
14712,0.43042526485522487
14713,0.49270702143857187
14714,0.45684750996077156
14715,0.5212280212831052
14716,0.4629323656043524
14717,0.5431273121147913
14718,0.4437013320741916
14719,0.457531625332495
14720,0.4331927222555702
14721,0.45867345615532823
14722,0.5065879807466932
14723,0.5251158295372184
14724,0.38198105877201544
14725,0.3926612657698507
14726,0.40428135251441866
14727,0.4822639388724648
14728,0.5218672147748884
14729,0.5544255564634935
14730,0.48202882126311664
14731,0.46669955110267247
14732,0.4247055492364019
14733,0.4696500975858504
14734,0.3798669571096461
14735,0.43093735410625195
14736,0.42609414565172854
14737,0.5170095759448202
14738,0.4487706658895314
14739,0.42936520488627183
14740,0.42641140067722827
14741,0.46970083484162545
14742,0.4045129843983346
14743,0.4149235968324156
14744,0.4005090843939
14745,0.4144128824378135
14746,0.4143082422248023
14747,0.4586940656944865
14748,0.4270099960175503
14749,0.5655833195328364
14750,0.46440224288033993
14751,0.4916592644508134
14752,0.46555392447848637
14753,0.40300539119363127
14754,0.428238248900275
14755,0.4690431289189126
14756,0.44163262466769215
14757,0.44611638498078104
14758,0.3814469218828311
14759,0.4063343412971898
14760,0.4882973147798329
14761,0.4822424887304427
14762,0.43402145278877163
14763,0.4990035872776536
14764,0.4030431390680605
14765,0.5122172828141113
14766,0.4355819244947443
14767,0.41570015001461674
14768,0.4758282186019165
14769,0.4397802869457049
14770,0.4025506593070535
14771,0.4815840749860097
14772,0.43117714513963873
14773,0.567680267353427
14774,0.44939072424944637
14775,0.5705074028948878
14776,0.3922988742892173
14777,0.44215636798739716
14778,0.5196599918806534
14779,0.45983736142835957
14780,0.39804278818198535
14781,0.4339785386423792
14782,0.4033537885389176
14783,0.47466192914547334
14784,0.4191124253945056
14785,0.40461347854697033
14786,0.4389117647789821
14787,0.416803934713457
14788,0.45134757915156265
14789,0.4842338848266749
14790,0.514635139712415
14791,0.49329434948401607
14792,0.43628674423524016
14793,0.433157518466638
14794,0.38891222504905537
14795,0.4838755668031616
14796,0.3918051029627117
14797,0.49184423944249056
14798,0.4733910193831936
14799,0.46683278127729516
14800,0.4580123325890022
14801,0.5032845823828715
14802,0.43733483049123256
14803,0.5029339947847461
14804,0.46874363722736906
14805,0.4854928891521587
14806,0.4120116189507157
14807,0.5174130525194516
14808,0.4299737058304644
14809,0.5263833176977779
14810,0.4320146249070239
14811,0.4195960758092895
14812,0.38395347084357995
14813,0.44765658092526744
14814,0.4120320392167482
14815,0.41063069962561066
14816,0.4118221249658956
14817,0.5034598197149118
14818,0.39403781371989005
14819,0.5167647077432042
14820,0.4701533288116621
14821,0.423208173636105
14822,0.4222823793116961
14823,0.5196675800909052
14824,0.4421803741921538
14825,0.5151166884481415
14826,0.4408028727140832
14827,0.4510795277216406
14828,0.4411726226119329
14829,0.42145149021823314
14830,0.4958572027188785
14831,0.47698523429287154
14832,0.4433637940355271
14833,0.47885395529797975
14834,0.38112814983842463
14835,0.5301400457739228
14836,0.47882123153435613
14837,0.5256897086714003
14838,0.4733703001739265
14839,0.4459780362931487
14840,0.5254232363641171
14841,0.44911418800534814
14842,0.4418713918215148
14843,0.4245492861353439
14844,0.5013406405158665
14845,0.45127300484252497
14846,0.3943738719822833
14847,0.5000000754595727
14848,0.4229527358832763
14849,0.38693671974262894
14850,0.43940399870152774
14851,0.5248682185488763
14852,0.41002729617656536
14853,0.39079377016467537
14854,0.4045524699108821
14855,0.5215074297847412
14856,0.500254136242739
14857,0.5026636909807164
14858,0.3880072206417076
14859,0.3895128653202273
14860,0.3874111557317921
14861,0.4466713620191098
14862,0.44712012147371083
14863,0.4787274475156689
14864,0.500803698808032
14865,0.45025496103590884
14866,0.5191665095008897
14867,0.4601904201928627
14868,0.42802477045918996
14869,0.4183630242717012
14870,0.38025848943474994
14871,0.47239406487817126
14872,0.48274053636201686
14873,0.4664501935990111
14874,0.39183357792773366
14875,0.4196645102386744
14876,0.46235511699949333
14877,0.47252162386155033
14878,0.4757745341644049
14879,0.40422769568605416
14880,0.4848145475175353
14881,0.4333124262540686
14882,0.48923470248353684
14883,0.49694408740920837
14884,0.4392887359080675
14885,0.4438452213000956
14886,0.4075779282547687
14887,0.42274070842862765
14888,0.4918058589170658
14889,0.4344960210138103
14890,0.4534324765392334
14891,0.4478028645749523
14892,0.3986671195896161
14893,0.5003654208113046
14894,0.38993380806232375
14895,0.4385021958043444
14896,0.48713021329667544
14897,0.49962530728640525
14898,0.4107334546031658
14899,0.4011883782954622
14900,0.3818114934014144
14901,0.4754610157047127
14902,0.4442613579238248
14903,0.48876832507287526
14904,0.3903828200608431
14905,0.43676502673486517
14906,0.38132855144388694
14907,0.44662330930655836
14908,0.4161104627537964
14909,0.4099263902701298
14910,0.451641729289683
14911,0.44137922226219495
14912,0.5284710154762033
14913,0.46280497302241885
14914,0.4714984042943749
14915,0.42164669645669667
14916,0.4428701547519573
14917,0.4275906699959175
14918,0.44942461237836623
14919,0.4724814109079361
14920,0.42860028140718115
14921,0.43985051477496917
14922,0.4221827026024375
14923,0.4191158029922138
14924,0.3975627437921251
14925,0.44135521257327875
14926,0.4071172226853165
14927,0.4356548531250349
14928,0.4168906270125039
14929,0.41191432938597805
14930,0.4336712661794821
14931,0.4520518912660272
14932,0.41571729854006795
14933,0.4601998106557164
14934,0.44747199801438053
14935,0.48403171839789416
14936,0.3899217203198603
14937,0.48974033411782836
14938,0.48620102904617996
14939,0.4247087319728606
14940,0.42549536111512903
14941,0.42520460328327325
14942,0.38430895787625796
14943,0.411558502174736
14944,0.5175141964167584
14945,0.39523104088820243
14946,0.49609120286244923
14947,0.430036394897489
14948,0.3933505426829257
14949,0.4903839120565767
14950,0.39606979258872504
14951,0.43383971764905294
14952,0.40026089005328264
14953,0.3825810844161313
14954,0.41870309491339686
14955,0.4726671926848133
14956,0.41022800675238513
14957,0.443065263566468
14958,0.39292547704325553
14959,0.4712891454325992
14960,0.47303264284621593
14961,0.3983793763441899
14962,0.4477464129252621
14963,0.44971540607790494
14964,0.39833574453022463
14965,0.4437797261072134
14966,0.45271100467754144
14967,0.38294502649805884
14968,0.3985978070050634
14969,0.4154074336736429
14970,0.4619036804100409
14971,0.46213164410084356
14972,0.4578854461493027
14973,0.4315782460095774
14974,0.42165436380491234
14975,0.4389009233606493
14976,0.42828119954953836
14977,0.4059730165582181
14978,0.4913946424675443
14979,0.4387657753143749
14980,0.3810830510065241
14981,0.4505739187787737
14982,0.4210507431097759
14983,0.40830809651077327
14984,0.38783695533161155
14985,0.41857600719829124
14986,0.3818449792769902
14987,0.4164136555452365
14988,0.38563111951685747
14989,0.4129852993386689
14990,0.42884444666110044
14991,0.4828408336880437
14992,0.37888811687706686
14993,0.42177451608851907
14994,0.5384643080335799
14995,0.3834241383315348
14996,0.44064535729319754
14997,0.3977799735056684
14998,0.4045531259748584
14999,0.4022690492480186
15000,0.43042984757640573
15001,0.3802095260593385
15002,0.40106853481784366
15003,0.43409624750060877
15004,0.45486686924047504
15005,0.4770109664217654
15006,0.5329187155646462
15007,0.4443112526134186
15008,0.41117363602842105
15009,0.38203770506529544
15010,0.42586790713353895
15011,0.4345877885892041
15012,0.4312316319447023
15013,0.46741030845194914
15014,0.4316914656314843
15015,0.4523537470142727
15016,0.4781086976202947
15017,0.47270557367141636
15018,0.41606364429501086
15019,0.3982360393722962
15020,0.3781259162767887
15021,0.4385449329433173
15022,0.39259146441265985
15023,0.4173491208386799
15024,0.435156913439524
15025,0.40427254589918044
15026,0.38452161323685063
15027,0.42558355208737386
15028,0.4698352027823837
15029,0.42722118626298566
15030,0.45683926541680847
15031,0.4854887020653819
15032,0.39411478007325906
15033,0.44740691857606696
15034,0.3793759861649118
15035,0.42579977362674265
15036,0.49442580416359333
15037,0.3925927008435865
15038,0.4022715967432671
15039,0.4713361032133659
15040,0.481922588815141
15041,0.461887216240818
15042,0.4903778802726137
15043,0.421615886013726
15044,0.3827789152300667
15045,0.46505448456518955
15046,0.46793728820838437
15047,0.4214717189480326
15048,0.39090316128811387
15049,0.42212956054484807
15050,0.4324093126156669
15051,0.43357830557097693
15052,0.42516643604574283
15053,0.46771863336107405
15054,0.45782787627253524
15055,0.4857014173684205
15056,0.3887369667296172
15057,0.48351429132816676
15058,0.4674204152626989
15059,0.4130389516140744
15060,0.4895215704854543
15061,0.414444359052722
15062,0.41187197038749784
15063,0.4421739084707864
15064,0.4339196950100419
15065,0.4683252207515027
15066,0.5503455101572966
15067,0.43566049486823444
15068,0.3998398503789748
15069,0.47474180681352957
15070,0.39958224818548577
15071,0.4698924208658727
15072,0.4363460087210604
15073,0.38570685117192555
15074,0.39958302962915243
15075,0.43848954794269457
15076,0.4125771030932867
15077,0.46865487725844307
15078,0.49276141004735496
15079,0.4066261212588678
15080,0.45119478928011614
15081,0.40054595248570596
15082,0.38134659410681065
15083,0.5055524522041505
15084,0.40414613214983375
15085,0.4385196947535216
15086,0.4228290032068314
15087,0.4108593812825578
15088,0.4966070005348534
15089,0.4155058319803699
15090,0.4933833460278402
15091,0.4578736647664045
15092,0.4465312680614394
15093,0.4793130168007555
15094,0.4595830942759183
15095,0.38485700051070293
15096,0.44905829153593163
15097,0.4950629911261422
15098,0.448477555710959
15099,0.3890537890535313
15100,0.46439392676300517
15101,0.49115210640222673
15102,0.4540238361374198
15103,0.4988579447409466
15104,0.5070224372285362
15105,0.390143029797555
15106,0.4259962313135789
15107,0.4690747729539403
15108,0.39526768012737595
15109,0.45584045572167586
15110,0.46212879857022526
15111,0.4180287678178475
15112,0.4028285335421672
15113,0.41201939110236663
15114,0.5438896598081385
15115,0.4266441344278684
15116,0.44259015797223344
15117,0.3990107091388712
15118,0.47712505618285145
15119,0.4637189956728331
15120,0.44866782333277433
15121,0.411361389187894
15122,0.45140107454783296
15123,0.5277794212541532
15124,0.45057680094717056
15125,0.46266472642236794
15126,0.4426271814241458
15127,0.3988017406327344
15128,0.399065092865768
15129,0.4437972139168081
15130,0.5090620010268787
15131,0.4017284190683168
15132,0.4707195228541729
15133,0.5153852024539901
15134,0.48182676072474656
15135,0.39542688767932
15136,0.45078023275170226
15137,0.5217820665232212
